filename,start,end,label
20150929/JASCOAMARHYDROPHONE2402_20150929T074616.317Z.wav,289.26,290.74,1
20150929/JASCOAMARHYDROPHONE2402_20150929T074616.317Z.wav,291.32,292.68,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,4.34,5.66,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,5.39,6.61,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,7.56,8.44,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,20.05,21.95,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,32.34,33.66,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,33.76,34.24,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,34.72,35.28,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,35.39,36.61,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,36.11,37.89,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,45.53,46.47,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,60.79,61.21,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,66.62,67.38,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,70.39,71.61,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,72.56,73.44,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,73.36,74.64,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,82.56,83.44,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,83.42,84.58,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,85.76,86.24,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,87.37,88.63,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,99.44,100.56,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,100.53,101.47,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,106.63,107.37,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,109.37,110.63,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,110.54,111.46,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,111.53,112.47,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,112.55,113.45,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,120.39,121.61,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,121.55,122.45,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,122.06,123.94,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,126.68,127.32,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,127.72,128.28,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,128.61,129.39,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,130.6,131.4,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,130.96,133.04,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,133.73,134.27,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,135.68,136.32,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,136.55,137.45,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,142.5,143.5,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,142.99,145.01,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,143.84,144.16,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,155.67,156.33,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,155.86,158.14,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,159.68,160.32,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,161.46,162.54,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,163.6,164.4,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,164.56,165.44,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,166.35,167.65,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,170.68,171.32,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,172.16,173.84,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,175.75,176.25,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,177.99,180.01,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,187.37,188.63,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,189.71,190.29,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,190.35,191.65,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,192.4,193.6,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,195.42,196.58,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,196.27,197.73,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,200.5,201.5,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,203.47,204.53,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,207.49,208.51,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,212.45,213.55,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,215.27,216.73,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,217.32,218.68,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,222.46,223.54,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,223.22,224.78,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,227.03,228.97,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,229.29,230.71,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,233.33,234.67,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,235.25,236.75,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,240.99,243.01,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,247.6,248.4,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,249.38,250.62,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,252.6,253.4,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,257.58,258.42,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,261.78,262.22,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,262.12,263.88,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,263.7,264.3,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,270.34,271.66,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,272.87,275.13,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,279.0,281.0,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075116.317Z.wav,292.39,293.61,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,4.17,5.83,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,6.77,7.23,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,7.96,10.04,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,10.52,11.48,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,26.76,27.24,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,27.81,28.19,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,34.62,35.38,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,35.6,36.4,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,38.61,39.39,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,39.65,40.35,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,39.76,40.24,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,44.73,45.27,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,49.26,50.74,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,51.47,52.53,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,52.61,53.39,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,54.22,55.78,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,61.69,62.31,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,63.63,64.37,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,68.78,69.22,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,73.35,74.65,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,75.67,76.33,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,80.59,81.41,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,84.1,85.9,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,86.04,87.96,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,89.58,90.42,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,89.61,90.39,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,91.5,92.5,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,93.56,94.44,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,94.62,95.38,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,99.39,100.61,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,99.69,100.31,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,101.23,102.77,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,106.56,107.44,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,113.17,114.83,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,115.47,116.53,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,122.52,123.48,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,128.53,129.47,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,129.64,130.36,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,131.61,132.39,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,133.3,134.7,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,141.2,142.8,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,146.63,147.37,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,147.69,148.31,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,148.23,149.77,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,151.45,152.55,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,159.48,160.52,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,161.17,162.83,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,163.85,164.15,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,168.69,169.31,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,173.32,174.68,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,175.57,176.43,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,176.64,177.36,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,184.57,185.43,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,186.4,187.6,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,190.64,191.36,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,190.66,191.34,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,191.63,192.37,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,192.2,193.8,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,197.58,198.42,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,200.56,201.44,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,204.2,205.8,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,206.6,207.4,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,207.08,208.92,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,211.26,212.74,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,214.26,215.74,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,215.34,216.66,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,217.35,218.65,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,218.33,219.67,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,218.74,219.26,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,220.6,221.4,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,220.79,221.21,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,231.59,232.41,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,235.19,236.81,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,238.51,239.49,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,250.47,251.53,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,251.55,252.45,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,256.59,257.41,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,256.7,257.3,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,257.44,258.56,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,259.37,260.63,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,263.34,264.66,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,268.98,271.02,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,271.7,272.3,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,272.43,273.57,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,273.6,274.4,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,278.78,279.22,1
20150929/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,294.81,295.19,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,3.01,4.99,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,6.65,7.35,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,10.48,11.52,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,11.62,12.38,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,15.18,16.82,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,17.57,18.43,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,18.43,19.57,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,22.42,23.58,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,24.39,25.61,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,26.3,27.7,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,36.45,37.55,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,37.64,38.36,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,45.58,46.42,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,46.78,47.22,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,54.59,55.41,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,55.66,58.34,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,63.74,64.26,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,64.64,65.36,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,64.72,65.28,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,67.35,68.65,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,68.32,69.68,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,71.37,72.63,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,81.33,82.67,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,82.91,85.09,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,86.37,87.63,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,89.68,90.32,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,92.21,93.79,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,94.49,95.51,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,96.68,97.32,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,97.66,98.34,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,99.16,100.84,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,100.1,101.9,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,106.44,109.56,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,106.63,107.37,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,111.04,112.96,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,113.31,114.69,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,114.96,117.04,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,115.62,116.38,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,118.82,119.18,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,120.61,121.39,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,125.13,126.87,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,127.77,128.23,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,128.27,129.73,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,130.61,131.39,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,130.82,131.18,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,132.25,133.75,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,132.53,133.47,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,139.04,140.96,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,139.65,140.35,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,144.11,145.89,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,148.99,151.01,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,157.32,158.68,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,159.39,160.61,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,159.87,162.13,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,171.19,172.81,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,178.51,179.49,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,178.82,179.18,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,180.6,181.4,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,183.59,184.41,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,184.36,185.64,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,190.71,191.29,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,191.92,194.08,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,195.51,196.49,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,202.03,203.97,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,206.63,207.37,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,208.23,209.77,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,210.52,211.48,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,212.82,215.18,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,216.5,217.5,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,217.16,218.84,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,227.28,228.72,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,232.98,235.02,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,238.13,239.87,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,239.67,242.33,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,251.84,254.16,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,260.76,261.24,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,261.29,262.71,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,261.75,262.25,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,270.14,271.86,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,272.56,273.44,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,277.1,278.9,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,283.35,284.65,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,285.63,286.37,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,288.72,289.28,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,289.47,290.53,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,291.04,292.96,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080116.320Z.wav,292.02,293.98,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,3.4,4.6,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,3.88,6.12,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,6.68,7.32,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,8.51,9.49,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,9.46,10.54,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,11.15,12.85,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,12.99,15.01,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,15.1,16.9,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,17.54,18.46,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,29.72,30.28,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,30.55,31.45,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,34.84,35.16,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,35.84,36.16,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,40.75,43.25,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,43.79,46.21,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,61.55,62.45,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,68.79,69.21,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,69.33,70.67,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,78.33,79.67,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,80.46,81.54,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,88.0,90.0,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,92.55,93.45,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,93.94,96.06,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,97.09,98.91,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,99.27,100.73,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,100.75,101.25,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,107.07,108.93,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,109.33,110.67,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,112.78,113.22,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,113.44,114.56,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,114.59,115.41,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,115.24,116.76,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,117.17,118.83,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,121.54,122.46,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,126.45,127.55,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,128.71,129.29,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,129.01,130.99,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,133.64,134.36,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,139.37,140.63,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,140.58,141.42,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,140.97,143.03,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,145.79,148.21,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,148.18,149.82,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,156.27,157.73,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,158.44,159.56,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,161.54,162.46,1
20150929/JASCOAMARHYDROPHONE2402_20150929T080616.322Z.wav,162.62,163.38,1
